Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,B2Pi,26.5,f,2,X2Pi,25.5,f,2,45198.3834757139,5.40467005393842E-5,46380.4146549389,1182.031179225,8.28170450088797,13323493.6917989,0,rR2f(25.5),B2Pi v=0 26.5 27 F2f - X2Pi v=0 25.5 26 F2f
LinearMolecule,B2Pi,26.5,e,2,X2Pi,25.5,e,2,45198.4466732817,5.40376901501992E-5,46380.4146549389,1181.9679816572,8.27781450813414,13317291.3859075,0,rR2e(25.5),B2Pi v=0 26.5 27 F2e - X2Pi v=0 25.5 26 F2e
LinearMolecule,B2Pi,29.5,e,1,X2Pi,28.5,e,1,45198.4942536018,3.38605153342922E-5,46501.353924181,1302.85967057924,9.26213169546382,13410811.0849825,0,rR1e(28.5),B2Pi v=0 29.5 29 F1e - X2Pi v=0 28.5 28 F1e
LinearMolecule,B2Pi,25.5,f,2,X2Pi,26.5,f,1,45199.158078943,4.04719518843548E-6,46320.1447437125,1120.98666476951,0.462762886192944,773160.4958288,0,qP21f(26.5),B2Pi v=0 25.5 26 F2f - X2Pi v=0 26.5 26 F1f
LinearMolecule,B2Pi,25.5,e,2,X2Pi,26.5,e,1,45199.3979480393,4.08542405985317E-6,46320.1447437125,1120.74679567311,0.466596958337421,779578.678317601,0,qP21e(26.5),B2Pi v=0 25.5 26 F2e - X2Pi v=0 26.5 26 F1e
LinearMolecule,B2Pi,20.5,e,1,X2Pi,20.5,f,2,45205.2702166098,4.63152554365288E-7,45996.9691264254,791.698909815597,0.0109162521214952,22589.9317348855,0,pQ12f(20.5),B2Pi v=0 20.5 20 F1e - X2Pi v=0 20.5 21 F2f
LinearMolecule,B2Pi,20.5,f,1,X2Pi,20.5,e,2,45205.3061113577,4.63891789788728E-7,45996.9691264254,791.663015067624,0.0109317934418267,22622.1466033276,0,pQ12e(20.5),B2Pi v=0 20.5 20 F1f - X2Pi v=0 20.5 21 F2e
LinearMolecule,B2Pi,23.5,f,1,X2Pi,22.5,f,2,45207.2174334643,1.01464853679019E-5,46145.0474696326,937.830036168208,0.481984865648052,872848.632914996,0,qR12f(22.5),B2Pi v=0 23.5 23 F1f - X2Pi v=0 22.5 23 F2f
LinearMolecule,B2Pi,23.5,e,1,X2Pi,22.5,e,2,45207.2632388386,1.02107640445526E-5,46145.0474696326,937.784230793902,0.484931731559588,878187.917785718,0,qR12e(22.5),B2Pi v=0 23.5 23 F1e - X2Pi v=0 22.5 23 F2e
LinearMolecule,B2Pi,17.5,f,1,X2Pi,18.5,f,2,45210.0168113174,2.49365564405114E-5,45868.90371824,658.886906922617,0.310856068836302,750730.910565012,0,oP12f(18.5),B2Pi v=0 17.5 17 F1f - X2Pi v=0 18.5 19 F2f
LinearMolecule,B2Pi,17.5,e,1,X2Pi,18.5,e,2,45210.0441389243,2.5066818009878E-5,45868.90371824,658.859579315778,0.312438942373005,754554.987211202,0,oP12e(18.5),B2Pi v=0 17.5 17 F1e - X2Pi v=0 18.5 19 F2e
LinearMolecule,B2Pi,19.5,f,2,X2Pi,20.5,f,2,45213.9906789676,0.000273362060475958,46005.6895887832,791.698909815597,6.44299409445432,14007792.6927491,0,pP2f(20.5),B2Pi v=0 19.5 20 F2f - X2Pi v=0 20.5 21 F2f
LinearMolecule,B2Pi,19.5,e,2,X2Pi,20.5,e,2,45214.0265737156,0.000273320422223842,46005.6895887832,791.663015067624,6.4409038162643,14003281.5442,0,pP2e(20.5),B2Pi v=0 19.5 20 F2e - X2Pi v=0 20.5 21 F2e
LinearMolecule,B2Pi,22.5,e,2,X2Pi,22.5,f,2,45214.9749559556,1.05950889921459E-6,46152.8049921238,937.830036168208,0.0503294723172164,95155.7138765337,0,qQ2f(22.5),B2Pi v=0 22.5 23 F2e - X2Pi v=0 22.5 23 F2f
LinearMolecule,B2Pi,22.5,f,2,X2Pi,22.5,e,2,45215.0207613299,1.05989226801576E-6,46152.8049921238,937.784230793902,0.0503366242284002,95169.5249156708,0,qQ2e(22.5),B2Pi v=0 22.5 23 F2f - X2Pi v=0 22.5 23 F2e
LinearMolecule,B2Pi,31.5,f,2,X2Pi,30.5,f,1,45216.9777591528,8.2354112985948E-7,46715.4096955697,1498.43193641686,0.575505018295232,782162.837138597,0,sR21f(30.5),B2Pi v=0 31.5 32 F2f - X2Pi v=0 30.5 30 F1f
LinearMolecule,B2Pi,31.5,e,2,X2Pi,30.5,e,1,45217.234335748,8.32461108662609E-7,46715.4096955697,1498.17535982165,0.581023054574705,789675.784917288,0,sR21e(30.5),B2Pi v=0 31.5 32 F2e - X2Pi v=0 30.5 30 F1e
LinearMolecule,B2Pi,25.5,e,1,X2Pi,25.5,f,1,45220.0342400117,1.40985723956009E-7,46254.8998742875,1034.86563427584,0.0106660318622049,17844.9623563814,0,qQ1f(25.5),B2Pi v=0 25.5 25 F1e - X2Pi v=0 25.5 25 F1f
LinearMolecule,B2Pi,25.5,f,1,X2Pi,25.5,e,1,45220.2691116439,1.4089478936507E-7,46254.8998742875,1034.63076264364,0.0106471523693904,17813.6533097167,0,qQ1e(25.5),B2Pi v=0 25.5 25 F1f - X2Pi v=0 25.5 25 F1e
LinearMolecule,B2Pi,22.5,f,1,X2Pi,23.5,f,1,45220.9793720605,0.000213386988718771,46093.4622923762,872.482920315716,7.40931201916802,14014041.0863283,0,pP1f(23.5),B2Pi v=0 22.5 22 F1f - X2Pi v=0 23.5 23 F1f
LinearMolecule,B2Pi,22.5,e,1,X2Pi,23.5,e,1,45221.2032463283,0.000213532245042042,46093.4622923762,872.259046047971,7.40639926619394,14008739.9344887,0,pP1e(23.5),B2Pi v=0 22.5 22 F1e - X2Pi v=0 23.5 23 F1e
LinearMolecule,B2Pi,25.5,f,2,X2Pi,24.5,f,2,45222.8505202393,7.79960330605204E-5,46320.1447437125,1097.29422347313,7.96029636665652,13320580.0544899,0,rR2f(24.5),B2Pi v=0 25.5 26 F2f - X2Pi v=0 24.5 25 F2f
LinearMolecule,B2Pi,25.5,e,2,X2Pi,24.5,e,2,45222.9075845967,7.7982361425777E-5,46320.1447437125,1097.23715911579,7.95672317093463,13314651.1525806,0,rR2e(24.5),B2Pi v=0 25.5 26 F2e - X2Pi v=0 24.5 25 F2e
LinearMolecule,B2Pi,28.5,f,1,X2Pi,27.5,f,1,45225.9956044822,5.09358496233988E-5,46436.3951752773,1210.39957079514,8.94254265579871,13419022.403121,0,rR1f(27.5),B2Pi v=0 28.5 28 F1f - X2Pi v=0 27.5 27 F1f
LinearMolecule,B2Pi,28.5,e,1,X2Pi,27.5,e,1,45226.2401398714,5.09698367599979E-5,46436.3951752773,1210.15503540594,8.93802117953805,13412455.1149651,0,rR1e(27.5),B2Pi v=0 28.5 28 F1e - X2Pi v=0 27.5 27 F1e
LinearMolecule,B2Pi,24.5,f,2,X2Pi,25.5,f,1,45227.2536683586,5.93816264445914E-6,46262.1193026345,1034.86563427584,0.449241456450719,782048.910805462,0,qP21f(25.5),B2Pi v=0 24.5 25 F2f - X2Pi v=0 25.5 25 F1f
LinearMolecule,B2Pi,24.5,e,2,X2Pi,25.5,e,1,45227.4885399908,5.99150802958876E-6,46262.1193026345,1034.63076264364,0.452766913531244,788198.379683381,0,qP21e(25.5),B2Pi v=0 24.5 25 F2e - X2Pi v=0 25.5 25 F1e
LinearMolecule,B2Pi,19.5,e,1,X2Pi,19.5,f,2,45228.4300069304,6.54583844089804E-7,45952.0588112168,723.628804286458,0.0111310310908988,24223.304284794,0,pQ12f(19.5),B2Pi v=0 19.5 19 F1e - X2Pi v=0 19.5 20 F2f
LinearMolecule,B2Pi,19.5,f,1,X2Pi,19.5,e,2,45228.461451043,6.55550230523667E-7,45952.0588112168,723.597360173834,0.0111457832945123,24255.4585591145,0,pQ12e(19.5),B2Pi v=0 19.5 19 F1f - X2Pi v=0 19.5 20 F2e
LinearMolecule,B2Pi,22.5,f,1,X2Pi,21.5,f,2,45230.3635295749,1.39895407752564E-5,46093.4622923762,863.098762801366,0.464373764661767,878867.736279554,0,qR12f(21.5),B2Pi v=0 22.5 22 F1f - X2Pi v=0 21.5 22 F2f
LinearMolecule,B2Pi,22.5,e,1,X2Pi,21.5,e,2,45230.4042110715,1.40721968149791E-5,46093.4622923762,863.058081304747,0.467026350233914,883890.370155983,0,qR12e(21.5),B2Pi v=0 22.5 22 F1e - X2Pi v=0 21.5 22 F2e
LinearMolecule,B2Pi,16.5,f,1,X2Pi,17.5,f,2,45233.1837646664,3.08576291942814E-5,45830.6555729345,597.471808268029,0.286528208203607,733809.584891126,0,oP12f(17.5),B2Pi v=0 16.5 16 F1f - X2Pi v=0 17.5 18 F2f
LinearMolecule,B2Pi,16.5,e,1,X2Pi,17.5,e,2,45233.2073068401,3.10072288223891E-5,45830.6555729345,597.448266094332,0.287884808161107,737285.03990925,0,oP12e(17.5),B2Pi v=0 16.5 16 F1e - X2Pi v=0 17.5 18 F2e
LinearMolecule,B2Pi,18.5,f,2,X2Pi,19.5,f,2,45237.5220880405,0.000360464926866175,45961.150892327,723.628804286458,6.12961402019493,14049775.9424279,0,pP2f(19.5),B2Pi v=0 18.5 19 F2f - X2Pi v=0 19.5 20 F2f
LinearMolecule,B2Pi,18.5,e,2,X2Pi,19.5,e,2,45237.5535321532,0.00036041138720248,45961.150892327,723.597360173834,6.12777943106589,14045600.1432464,0,pP2e(19.5),B2Pi v=0 18.5 19 F2e - X2Pi v=0 19.5 20 F2e
LinearMolecule,B2Pi,21.5,e,2,X2Pi,21.5,f,2,45238.4191903282,1.60205658976762E-6,46101.5179531296,863.098762801366,0.0531792330958731,105277.387138534,0,qQ2f(21.5),B2Pi v=0 21.5 22 F2e - X2Pi v=0 21.5 22 F2f
LinearMolecule,B2Pi,21.5,f,2,X2Pi,21.5,e,2,45238.4598718248,1.60256886064675E-6,46101.5179531296,863.058081304747,0.0531858597365336,105290.789760712,0,qQ2e(21.5),B2Pi v=0 21.5 22 F2f - X2Pi v=0 21.5 22 F2e
LinearMolecule,B2Pi,30.5,f,2,X2Pi,29.5,f,1,45244.8084916694,1.31064250237755E-6,46643.9263631436,1399.11787147415,0.56884298768103,799522.011490742,0,sR21f(29.5),B2Pi v=0 30.5 31 F2f - X2Pi v=0 29.5 29 F1f
LinearMolecule,B2Pi,30.5,e,2,X2Pi,29.5,e,1,45245.0613775539,1.32420652090491E-6,46643.9263631436,1398.86498558965,0.574033399100467,806830.783771289,0,sR21e(29.5),B2Pi v=0 30.5 31 F2e - X2Pi v=0 29.5 29 F1e
LinearMolecule,B2Pi,24.5,f,2,X2Pi,23.5,f,2,45246.2247628254,0.000110609854436079,46262.1193026345,1015.89453980912,7.64025294523292,13317055.8411887,0,rR2f(23.5),B2Pi v=0 24.5 25 F2f - X2Pi v=0 23.5 24 F2f
LinearMolecule,B2Pi,24.5,e,2,X2Pi,23.5,e,2,45246.2760293576,0.00011058981280708,46262.1193026345,1015.84327327687,7.63699065100632,13311414.8694617,0,rR2e(23.5),B2Pi v=0 24.5 25 F2e - X2Pi v=0 23.5 24 F2e
LinearMolecule,B2Pi,24.5,e,1,X2Pi,24.5,f,1,45246.8273250337,2.13560712903574E-7,46198.8597098655,952.032384831866,0.0108597643249037,18929.4604435897,0,qQ1f(24.5),B2Pi v=0 24.5 24 F1e - X2Pi v=0 24.5 24 F1f
LinearMolecule,B2Pi,24.5,f,1,X2Pi,24.5,e,1,45247.0568656763,2.13435761163495E-7,46198.8597098655,951.802844189206,0.01084146890387,18897.8576312299,0,qQ1e(24.5),B2Pi v=0 24.5 24 F1f - X2Pi v=0 24.5 24 F1e
LinearMolecule,B2Pi,21.5,f,1,X2Pi,22.5,f,1,45247.8898642232,0.000294516050308656,46044.1032088704,796.213344647192,7.0935122498386,14051642.1495711,0,pP1f(22.5),B2Pi v=0 21.5 21 F1f - X2Pi v=0 22.5 22 F1f
LinearMolecule,B2Pi,21.5,e,1,X2Pi,22.5,e,1,45248.1077354489,0.000294714851614497,46044.1032088704,795.995473421498,7.09088734460982,14046645.3407103,0,pP1e(22.5),B2Pi v=0 21.5 21 F1e - X2Pi v=0 22.5 22 F1e
LinearMolecule,B2Pi,18.5,e,1,X2Pi,18.5,f,2,45250.4839612504,9.08853957072552E-7,45909.370868173,658.886906922617,0.0113296624943334,25991.2103338675,0,pQ12f(18.5),B2Pi v=0 18.5 18 F1e - X2Pi v=0 18.5 19 F2f
LinearMolecule,B2Pi,18.5,f,1,X2Pi,18.5,e,2,45250.5112888572,9.10090372636661E-7,45909.370868173,658.859579315778,0.0113435886987491,26023.2053800631,0,pQ12e(18.5),B2Pi v=0 18.5 18 F1f - X2Pi v=0 18.5 19 F2e
LinearMolecule,B2Pi,21.5,f,1,X2Pi,20.5,f,2,45252.4042990548,1.888786939339E-5,46044.1032088704,791.698909815597,0.445176740131935,882121.092767267,0,qR12f(20.5),B2Pi v=0 21.5 21 F1f - X2Pi v=0 20.5 21 F2f
LinearMolecule,B2Pi,21.5,e,1,X2Pi,20.5,e,2,45252.4401938028,1.89916286898546E-5,46044.1032088704,791.663015067624,0.447545239065157,886816.401694693,0,qR12e(20.5),B2Pi v=0 21.5 21 F1e - X2Pi v=0 20.5 21 F2e
LinearMolecule,B2Pi,27.5,f,1,X2Pi,26.5,f,1,45252.6802947379,7.53825044986824E-5,46373.6669595074,1120.98666476951,8.61935827803451,13419714.3273017,0,rR1f(26.5),B2Pi v=0 27.5 27 F1f - X2Pi v=0 26.5 26 F1f
LinearMolecule,B2Pi,27.5,e,1,X2Pi,26.5,e,1,45252.9201638343,7.54325231328697E-5,46373.6669595074,1120.74679567311,8.61516095706821,13413392.7009086,0,rR1e(26.5),B2Pi v=0 27.5 27 F1e - X2Pi v=0 26.5 26 F1e
LinearMolecule,B2Pi,23.5,f,2,X2Pi,24.5,f,1,45254.3067135356,8.54222012079165E-6,46206.3390983675,952.032384831866,0.434379975895347,789099.466906799,0,qP21f(24.5),B2Pi v=0 23.5 24 F2f - X2Pi v=0 24.5 24 F1f
LinearMolecule,B2Pi,23.5,e,2,X2Pi,24.5,e,1,45254.5362541782,8.61506481127167E-6,46206.3390983675,951.802844189206,0.437602193498777,794965.079666483,0,qP21e(24.5),B2Pi v=0 23.5 24 F2e - X2Pi v=0 24.5 24 F1e
LinearMolecule,B2Pi,15.5,f,1,X2Pi,16.5,f,2,45255.2421818137,3.71665231059135E-5,45794.6244062483,539.382224434664,0.261195233924393,711779.363281561,0,oP12f(16.5),B2Pi v=0 15.5 15 F1f - X2Pi v=0 16.5 17 F2f
LinearMolecule,B2Pi,15.5,e,1,X2Pi,16.5,e,2,45255.2622653916,3.73332664680842E-5,45794.6244062483,539.362140856691,0.262341786717134,714904.769544151,0,oP12e(16.5),B2Pi v=0 15.5 15 F1e - X2Pi v=0 16.5 17 F2e
LinearMolecule,B2Pi,26.5,e,2,X2Pi,26.5,f,1,45259.4279901694,4.73704801516384E-9,46380.4146549389,1120.98666476951,0.000541641781398535,874.921367308015,0,rQ21f(26.5),B2Pi v=0 26.5 27 F2e - X2Pi v=0 26.5 26 F1f
LinearMolecule,B2Pi,26.5,f,2,X2Pi,26.5,e,1,45259.6678592658,4.66228581120173E-9,46380.4146549389,1120.74679567311,0.000532480434475295,860.136594188126,0,rQ21e(26.5),B2Pi v=0 26.5 27 F2f - X2Pi v=0 26.5 26 F1e
LinearMolecule,B2Pi,17.5,f,2,X2Pi,18.5,f,2,45259.9776568374,0.000466657846598504,45918.86456376,658.886906922617,5.81729975553313,14095659.1772208,0,pP2f(18.5),B2Pi v=0 17.5 18 F2f - X2Pi v=0 18.5 19 F2f
LinearMolecule,B2Pi,17.5,e,2,X2Pi,18.5,e,2,45260.0049844442,0.00046659123721432,45918.86456376,658.859579315778,5.81570714792387,14091825.7209485,0,pP2e(18.5),B2Pi v=0 17.5 18 F2e - X2Pi v=0 18.5 19 F2e
LinearMolecule,B2Pi,20.5,e,2,X2Pi,20.5,f,2,45260.780164259,2.38986589514284E-6,46052.4790740746,791.698909815597,0.0563278306511643,116993.91785285,0,qQ2f(20.5),B2Pi v=0 20.5 21 F2e - X2Pi v=0 20.5 21 F2f
LinearMolecule,B2Pi,20.5,f,2,X2Pi,20.5,e,2,45260.816059007,2.39053610020584E-6,46052.4790740746,791.663015067624,0.0563339283814052,117006.861330041,0,qQ2e(20.5),B2Pi v=0 20.5 21 F2f - X2Pi v=0 20.5 21 F2e
LinearMolecule,B2Pi,23.5,f,2,X2Pi,22.5,f,2,45268.5090621993,0.000154130725270874,46206.3390983675,937.830036168208,7.32161671931532,13313056.2967476,0,rR2f(22.5),B2Pi v=0 23.5 24 F2f - X2Pi v=0 22.5 23 F2f
LinearMolecule,B2Pi,23.5,e,2,X2Pi,22.5,e,2,45268.5548675736,0.000154102290075141,46206.3390983675,937.784230793902,7.31865803943475,13307716.8607559,0,rR2e(22.5),B2Pi v=0 23.5 24 F2e - X2Pi v=0 22.5 23 F2e
LinearMolecule,B2Pi,17.5,e,1,X2Pi,17.5,f,2,45271.431909972,1.23921748468993E-6,45868.90371824,597.471808268029,0.0115067415979121,27902.6849707087,0,pQ12f(17.5),B2Pi v=0 17.5 17 F1e - X2Pi v=0 17.5 18 F2f
LinearMolecule,B2Pi,17.5,f,1,X2Pi,17.5,e,2,45271.4554521457,1.24076471699598E-6,45868.90371824,597.448266094332,0.0115198076736074,27934.4124627501,0,pQ12e(17.5),B2Pi v=0 17.5 17 F1f - X2Pi v=0 17.5 18 F2e
LinearMolecule,B2Pi,29.5,f,2,X2Pi,28.5,f,1,45271.5761819593,2.04871125296795E-6,46574.684725819,1303.1085438597,0.561069299005106,816329.597904419,0,sR21f(28.5),B2Pi v=0 29.5 30 F2f - X2Pi v=0 28.5 28 F1f
LinearMolecule,B2Pi,29.5,e,2,X2Pi,28.5,e,1,45271.8250552397,2.0689351349133E-6,46574.684725819,1302.85967057924,0.565932015498069,823418.202732989,0,sR21e(28.5),B2Pi v=0 29.5 30 F2e - X2Pi v=0 28.5 28 F1e
LinearMolecule,B2Pi,23.5,e,1,X2Pi,23.5,f,1,45272.5645493168,3.18767698070712E-7,46145.0474696326,872.482920315716,0.011068384960203,20131.2967439843,0,qQ1f(23.5),B2Pi v=0 23.5 23 F1e - X2Pi v=0 23.5 23 F1f
LinearMolecule,B2Pi,23.5,f,1,X2Pi,23.5,e,1,45272.7884235846,3.18600719391286E-7,46145.0474696326,872.259046047971,0.0110507157073344,20099.457892632,0,qQ1e(23.5),B2Pi v=0 23.5 23 F1f - X2Pi v=0 23.5 23 F1e
LinearMolecule,B2Pi,20.5,f,1,X2Pi,19.5,f,2,45273.3403221389,2.49567226107345E-5,45996.9691264254,723.628804286458,0.424382694157833,882184.520533228,0,qR12f(19.5),B2Pi v=0 20.5 20 F1f - X2Pi v=0 19.5 20 F2f
LinearMolecule,B2Pi,20.5,e,1,X2Pi,19.5,e,2,45273.3717662515,2.50837681796895E-5,45996.9691264254,723.597360173834,0.426478752234243,886543.543511398,0,qR12e(19.5),B2Pi v=0 20.5 20 F1e - X2Pi v=0 19.5 20 F2e
LinearMolecule,B2Pi,20.5,f,1,X2Pi,21.5,f,1,45273.7492625809,0.000399442499163521,45996.9691264254,723.219863844434,6.77910912523134,14092438.9123631,0,pP1f(21.5),B2Pi v=0 20.5 20 F1f - X2Pi v=0 21.5 21 F1f
LinearMolecule,B2Pi,20.5,e,1,X2Pi,21.5,e,1,45273.9607934843,0.000399709526788865,45996.9691264254,723.008332941053,6.77676254419503,14087758.2937338,0,pP1e(21.5),B2Pi v=0 20.5 20 F1e - X2Pi v=0 21.5 21 F1e
LinearMolecule,B2Pi,14.5,f,1,X2Pi,15.5,f,2,45276.1909318614,4.34952072063455E-5,45760.8079242291,484.616992367725,0.235064641076816,684225.321682844,0,oP12f(15.5),B2Pi v=0 14.5 14 F1f - X2Pi v=0 15.5 16 F2f
LinearMolecule,B2Pi,14.5,e,1,X2Pi,15.5,e,2,45276.2078781648,4.36752410314541E-5,45760.8079242291,484.600046064363,0.236018429584424,687002.377288664,0,oP12e(15.5),B2Pi v=0 14.5 14 F1e - X2Pi v=0 15.5 16 F2e
LinearMolecule,B2Pi,26.5,f,1,X2Pi,25.5,f,1,45278.3030952852,0.000109677952046888,46313.1687295611,1034.86563427584,8.29749635841509,13419835.1264292,0,rR1f(25.5),B2Pi v=0 26.5 26 F1f - X2Pi v=0 25.5 25 F1f
LinearMolecule,B2Pi,26.5,e,1,X2Pi,25.5,e,1,45278.5379669174,0.000109750267996954,46313.1687295611,1034.63076264364,8.29361987913719,13413774.3002118,0,rR1e(25.5),B2Pi v=0 26.5 26 F1e - X2Pi v=0 25.5 25 F1e
LinearMolecule,B2Pi,22.5,f,2,X2Pi,23.5,f,1,45280.3220718081,1.20424228380398E-5,46152.8049921238,872.482920315716,0.418142028291074,793995.34118438,0,qP21f(23.5),B2Pi v=0 22.5 23 F2f - X2Pi v=0 23.5 23 F1f
LinearMolecule,B2Pi,22.5,e,2,X2Pi,23.5,e,1,45280.5459460758,1.21397093634999E-5,46152.8049921238,872.259046047971,0.421067715107526,799562.68547039,0,qP21e(23.5),B2Pi v=0 22.5 23 F2e - X2Pi v=0 23.5 23 F1e
LinearMolecule,B2Pi,16.5,f,2,X2Pi,17.5,f,2,45281.3605832975,0.000592957942357414,45878.8323915655,597.471808268029,5.50590506140548,14145934.6465397,0,pP2f(17.5),B2Pi v=0 16.5 17 F2f - X2Pi v=0 17.5 18 F2f
LinearMolecule,B2Pi,16.5,e,2,X2Pi,17.5,e,2,45281.3841254712,0.000592877805910419,45878.8323915655,597.448266094332,5.50453942192529,14142448.0633908,0,pP2e(17.5),B2Pi v=0 16.5 17 F2e - X2Pi v=0 17.5 18 F2e
LinearMolecule,B2Pi,19.5,e,2,X2Pi,19.5,f,2,45282.0607844967,3.51794293798291E-6,46005.6895887832,723.628804286458,0.059821721193173,130647.440424761,0,qQ2f(19.5),B2Pi v=0 19.5 20 F2e - X2Pi v=0 19.5 20 F2f
LinearMolecule,B2Pi,19.5,f,2,X2Pi,19.5,e,2,45282.0922286094,3.51880101568308E-6,46005.6895887832,723.597360173834,0.0598272897348903,130659.874014555,0,qQ2e(19.5),B2Pi v=0 19.5 20 F2f - X2Pi v=0 19.5 20 F2e
LinearMolecule,B2Pi,25.5,e,2,X2Pi,25.5,f,1,45285.2791094366,6.76461248020222E-9,46320.1447437125,1034.86563427584,0.000511765093831907,859.927634840924,0,rQ21f(25.5),B2Pi v=0 25.5 26 F2e - X2Pi v=0 25.5 25 F1f
LinearMolecule,B2Pi,25.5,f,2,X2Pi,25.5,e,1,45285.5139810688,6.65740775529333E-9,46320.1447437125,1034.63076264364,0.000503087694549917,845.360005719715,0,rQ21e(25.5),B2Pi v=0 25.5 26 F2f - X2Pi v=0 25.5 25 F1e
LinearMolecule,B2Pi,22.5,f,2,X2Pi,21.5,f,2,45289.7062293224,0.000211012317249972,46152.8049921238,863.098762801366,7.00441749486779,13308715.6421572,0,rR2f(21.5),B2Pi v=0 22.5 23 F2f - X2Pi v=0 21.5 22 F2f
LinearMolecule,B2Pi,22.5,e,2,X2Pi,21.5,e,2,45289.746910819,0.00021097322713669,46152.8049921238,863.058081304747,7.00175371068139,13303690.179664,0,rR2e(21.5),B2Pi v=0 22.5 23 F2e - X2Pi v=0 21.5 22 F2e
LinearMolecule,B2Pi,16.5,e,1,X2Pi,16.5,f,2,45291.2733484998,1.65855205410958E-6,45830.6555729345,539.382224434664,0.011655808925533,29966.1216042791,0,pQ12f(16.5),B2Pi v=0 16.5 16 F1e - X2Pi v=0 16.5 17 F2f
LinearMolecule,B2Pi,16.5,f,1,X2Pi,16.5,e,2,45291.2934320778,1.66044444969882E-6,45830.6555729345,539.362140856691,0.0116679842105681,29997.463161462,0,pQ12e(16.5),B2Pi v=0 16.5 16 F1f - X2Pi v=0 16.5 17 F2e
LinearMolecule,B2Pi,19.5,f,1,X2Pi,18.5,f,2,45293.1719042942,3.22483218877505E-5,45952.0588112168,658.886906922617,0.40200364442895,878600.90915166,0,qR12f(18.5),B2Pi v=0 19.5 19 F1f - X2Pi v=0 18.5 19 F2f
LinearMolecule,B2Pi,19.5,e,1,X2Pi,18.5,e,2,45293.199231901,3.23999054028108E-5,45952.0588112168,658.859579315778,0.40384033478244,882616.693755746,0,qR12e(18.5),B2Pi v=0 19.5 19 F1e - X2Pi v=0 18.5 19 F2e
LinearMolecule,B2Pi,13.5,f,1,X2Pi,14.5,f,2,45296.0284683016,4.93514922076651E-5,45729.2035329574,433.175064655768,0.208401434329386,650798.419858098,0,oP12f(14.5),B2Pi v=0 13.5 13 F1f - X2Pi v=0 14.5 15 F2f
LinearMolecule,B2Pi,13.5,e,1,X2Pi,14.5,e,2,45296.0425917562,4.95393649401281E-5,45729.2035329574,433.160941201224,0.209180613791921,653232.261574128,0,oP12e(14.5),B2Pi v=0 13.5 13 F1e - X2Pi v=0 14.5 15 F2e
LinearMolecule,B2Pi,22.5,e,1,X2Pi,22.5,f,1,45297.248947729,4.68930125708406E-7,46093.4622923762,796.213344647192,0.0112943304364732,21470.47143651,0,qQ1f(22.5),B2Pi v=0 22.5 22 F1e - X2Pi v=0 22.5 22 F1f
LinearMolecule,B2Pi,28.5,f,2,X2Pi,27.5,f,1,45297.2856544276,3.14477274392116E-6,46507.6852252227,1210.39957079514,0.552111422764791,832412.737701999,0,sR21f(27.5),B2Pi v=0 28.5 29 F2f - X2Pi v=0 27.5 27 F1f
LinearMolecule,B2Pi,22.5,f,1,X2Pi,22.5,e,1,45297.4668189547,4.687137565148E-7,46093.4622923762,795.995473421498,0.0112773293443073,21438.4617785547,0,qQ1e(22.5),B2Pi v=0 22.5 22 F1f - X2Pi v=0 22.5 22 F1e
LinearMolecule,B2Pi,28.5,e,2,X2Pi,27.5,e,1,45297.5301898168,3.17432987971292E-6,46507.6852252227,1210.15503540594,0.556647411474185,839265.193485334,0,sR21e(27.5),B2Pi v=0 28.5 29 F2e - X2Pi v=0 27.5 27 F1e
LinearMolecule,B2Pi,19.5,f,1,X2Pi,20.5,f,1,45298.5600227332,0.000532281405780792,45952.0588112168,653.498788483643,6.46608720794791,14137030.6218866,0,pP1f(20.5),B2Pi v=0 19.5 19 F1f - X2Pi v=0 20.5 20 F1f
LinearMolecule,B2Pi,19.5,e,1,X2Pi,20.5,e,1,45298.7648761852,0.000532633282989881,45952.0588112168,653.293935031616,6.46400800689093,14132676.5271998,0,pP1e(20.5),B2Pi v=0 19.5 19 F1e - X2Pi v=0 20.5 20 F1e
LinearMolecule,B2Pi,15.5,f,2,X2Pi,16.5,f,2,45301.674177317,0.000739250308712355,45841.0564017517,539.382224434664,5.19523057786596,14201069.3473142,0,pP2f(16.5),B2Pi v=0 15.5 16 F2f - X2Pi v=0 16.5 17 F2f
LinearMolecule,B2Pi,15.5,e,2,X2Pi,16.5,e,2,45301.694260895,0.000739157166828147,45841.0564017517,539.362140856691,5.19407569054383,14197931.3666675,0,pP2e(16.5),B2Pi v=0 15.5 16 F2e - X2Pi v=0 16.5 17 F2e
LinearMolecule,B2Pi,18.5,e,2,X2Pi,18.5,f,2,45302.2639854044,5.11132127365644E-6,45961.150892327,658.886906922617,0.0637171071105445,146674.837259778,0,qQ2f(18.5),B2Pi v=0 18.5 19 F2e - X2Pi v=0 18.5 19 F2f
LinearMolecule,B2Pi,18.5,f,2,X2Pi,18.5,e,2,45302.2913130112,5.11239579102561E-6,45961.150892327,658.859579315778,0.0637221498680366,146686.710990123,0,qQ2e(18.5),B2Pi v=0 18.5 19 F2f - X2Pi v=0 18.5 19 F2e
